event_date,trading_date,event_name,event_type,direction,asset,window,cum_return
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,中证全债,post_1_to_5,0.0009426686091353886
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,中证全债,full_minus5_to_plus5,0.004083387062110422
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,沪深300,pre_5_to_1,-0.005417306771322461
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,沪深300,event_0_to_1,0.01774079646289417
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,沪深300,post_1_to_5,-0.011349511868415596
2024-01-24,2024-01-24,央行宣布下调金融机构存款准备金率0.5个百分点,RRR Cut,Easing,沪深300,full_minus5_to_plus5,0.019106735248567874
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,中证全债,pre_5_to_1,0.0015820078672823534
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,中证全债,event_0_to_1,0.00021331968087379138
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,中证全债,post_1_to_5,0.0004692032076438757
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,中证全债,full_minus5_to_plus5,0.0028647169488627
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,沪深300,pre_5_to_1,0.04747634515787191
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,沪深300,event_0_to_1,0.004369109024511264
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,沪深300,post_1_to_5,0.01422263481748609
2024-02-20,2024-02-20,5年期以上LPR下调25个基点,LPR Cut,Easing,沪深300,full_minus5_to_plus5,0.07186229407158873
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,中证全债,pre_5_to_1,0.0006298286865973335
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,中证全债,event_0_to_1,0.0002934395304967641
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,中证全债,post_1_to_5,0.0007543374402816383
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,中证全债,full_minus5_to_plus5,0.002687269062815023
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,沪深300,pre_5_to_1,0.005132271318388337
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,沪深300,event_0_to_1,-0.003470337284951386
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,沪深300,post_1_to_5,0.001514468738056829
2024-07-22,2024-07-22,7天期逆回购操作利率下调10个基点,OMO Rate Cut,Easing,沪深300,full_minus5_to_plus5,0.012467382685792394
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,中证全债,pre_5_to_1,0.009715242881072061
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,中证全债,event_0_to_1,-0.00033153750518033487
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,中证全债,post_1_to_5,-0.000994942376254082
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,中证全债,full_minus5_to_plus5,0.009128978224455464
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,沪深300,pre_5_to_1,-0.0828366306041024
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,沪深300,event_0_to_1,0.03431123136137537
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,沪深300,post_1_to_5,0.1445243097152049
2024-09-24,2024-09-24,央行宣布降准并下调政策利率组合措施,Policy Package,Easing,沪深300,full_minus5_to_plus5,0.12637940019763705
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,中证全债,pre_5_to_1,0.0007873689445112575
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,中证全债,event_0_to_1,0.0001654944145634829
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,中证全债,post_1_to_5,0.000496401092082488
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,中证全债,full_minus5_to_plus5,0.0022792258920061315
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,沪深300,pre_5_to_1,0.008209834853149856
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,沪深300,event_0_to_1,-0.002493450586984025
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,沪深300,post_1_to_5,0.0102064074965178
2024-10-21,2024-10-21,1年期和5年期以上LPR均下调25个基点,LPR Cut,Easing,沪深300,full_minus5_to_plus5,0.02431621089286118
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,中证全债,pre_5_to_1,0.018651778329197732
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,中证全债,event_0_to_1,0.00040558079169361605
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,中证全债,post_1_to_5,0.0004864996351252593
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,中证全债,full_minus5_to_plus5,0.02059553349875931
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,沪深300,pre_5_to_1,-0.03900334054635479
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,沪深300,event_0_to_1,0.004558975434345358
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,沪深300,post_1_to_5,0.0049093889163780435
2025-05-07,2025-05-07,央行宣布降准0.5个百分点并下调政策利率,Policy Package,Easing,沪深300,full_minus5_to_plus5,-0.015417517794784952
